// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/26 11:26:48
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=679

StartTime=2022/05/26 11:26:48
EndTime=2022/05/26 11:29:06

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=-0.007
StartDepthA=0.191000897718791
StartDepthB=0.197202122558388

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/26/2022 11:26:51 AM,0.285,29.490,49.071,77.793,70799.8,1032.505,32.504,0.109,0.109,0.233,7.778,96.181,5.556,1210.938,0,5.569,5.572,
5/26/2022 11:26:51 AM,0.292,29.490,49.072,77.795,70800.9,1032.506,32.504,0.023,0.023,0.015,7.778,96.074,5.550,1032.012,0,5.563,5.567,
5/26/2022 11:26:52 AM,0.310,29.490,49.074,77.797,70803.1,1032.507,32.506,0.062,0.062,0.073,7.775,96.250,5.561,1315.099,0,5.574,5.577,
5/26/2022 11:26:52 AM,0.310,29.491,49.073,77.796,70801.4,1032.506,32.504,0.055,0.055,0.073,7.778,96.195,5.557,1143.904,0,5.570,5.574,
5/26/2022 11:26:52 AM,0.297,29.491,49.073,77.798,70801.9,1032.506,32.505,0.000,0.000,0.000,7.784,96.200,5.558,1055.376,0,5.571,5.575,
5/26/2022 11:26:52 AM,0.254,29.490,49.079,77.804,70809.7,1032.511,32.510,0.062,0.062,0.116,7.800,96.261,5.561,1185.365,0,5.574,5.577,
5/26/2022 11:26:52 AM,0.217,29.490,49.083,77.809,70814.7,1032.514,32.513,0.047,0.047,0.087,7.809,96.236,5.560,1261.829,0,5.573,5.576,
5/26/2022 11:26:53 AM,0.172,29.490,49.085,77.812,70816.4,1032.514,32.514,0.047,0.047,0.044,7.821,96.265,5.562,1028.358,0,5.575,5.578,
5/26/2022 11:26:53 AM,0.125,29.491,49.086,77.814,70817.4,1032.515,32.514,0.000,0.000,0.000,7.832,96.190,5.557,1450.186,0,5.570,5.573,
5/26/2022 11:26:53 AM,0.064,29.491,49.087,77.817,70819.3,1032.515,32.515,0.078,0.078,0.131,7.847,96.220,5.558,1185.280,0,5.571,5.575,
5/26/2022 11:26:53 AM,0.033,29.490,49.090,77.819,70822.6,1032.518,32.517,0.031,0.031,0.087,7.853,96.235,5.560,1354.011,0,5.573,5.576,
5/26/2022 11:26:53 AM,0.000,29.490,49.086,77.814,70818.6,1032.515,32.515,0.000,0.000,0.000,7.856,96.207,5.558,1512.632,0,5.571,5.574,
5/26/2022 11:26:54 AM,0.000,29.489,49.091,77.819,70824.0,1032.518,32.519,0.000,0.000,0.000,7.861,96.271,5.562,1581.534,0,5.575,5.578,
5/26/2022 11:26:54 AM,0.000,29.490,49.096,77.827,70829.9,1032.521,32.522,0.000,0.000,0.000,7.866,96.282,5.562,1835.056,0,5.575,5.578,
5/26/2022 11:26:54 AM,0.000,29.492,49.095,77.828,70828.8,1032.520,32.521,0.000,0.000,0.000,7.873,96.272,5.562,1863.007,0,5.575,5.578,
5/26/2022 11:26:54 AM,0.000,29.492,49.097,77.831,70830.9,1032.522,32.522,0.179,0.179,0.379,7.880,96.289,5.563,1874.477,0,5.576,5.579,
5/26/2022 11:26:55 AM,0.000,29.490,49.099,77.832,70834.1,1032.524,32.524,0.062,0.062,0.116,7.884,96.348,5.566,1872.523,0,5.579,5.582,
5/26/2022 11:26:55 AM,0.007,29.491,49.098,77.832,70833.0,1032.523,32.523,0.117,0.117,0.218,7.893,96.258,5.562,1841.003,0,5.574,5.578,
5/26/2022 11:26:55 AM,0.035,29.492,49.099,77.833,70833.7,1032.524,32.524,0.195,0.195,0.000,7.895,96.230,5.560,1369.813,0,5.573,5.576,
5/26/2022 11:26:55 AM,0.096,29.491,49.099,77.833,70834.5,1032.525,32.524,0.803,0.803,0.262,7.888,96.272,5.563,1160.472,0,5.576,5.579,
5/26/2022 11:26:55 AM,0.136,29.489,49.101,77.832,70837.2,1032.527,32.527,0.304,0.304,0.248,7.880,96.284,5.564,1086.046,0,5.577,5.580,
5/26/2022 11:26:56 AM,0.164,29.486,49.098,77.825,70833.7,1032.526,32.525,0.062,0.062,0.015,7.865,96.241,5.562,943.653,0,5.575,5.578,
5/26/2022 11:26:56 AM,0.170,29.485,49.100,77.825,70835.9,1032.528,32.527,0.031,0.031,0.058,7.853,96.245,5.562,1039.488,0,5.575,5.579,
5/26/2022 11:26:56 AM,0.176,29.484,49.092,77.813,70826.8,1032.522,32.522,0.039,0.039,0.087,7.846,96.254,5.563,1156.478,0,5.576,5.579,
5/26/2022 11:26:56 AM,0.200,29.482,49.096,77.817,70831.9,1032.526,32.525,0.023,0.023,0.087,7.845,96.375,5.570,1014.340,0,5.583,5.586,
5/26/2022 11:26:56 AM,0.249,29.481,49.103,77.824,70840.6,1032.532,32.531,0.023,0.023,0.029,7.849,96.198,5.559,1216.970,0,5.572,5.575,
5/26/2022 11:26:57 AM,0.252,29.481,49.108,77.831,70846.7,1032.536,32.534,0.062,0.062,0.044,7.854,96.213,5.560,1407.451,0,5.573,5.576,
5/26/2022 11:26:57 AM,0.198,29.482,49.107,77.831,70845.1,1032.534,32.533,0.000,0.000,0.000,7.859,96.325,5.567,1209.833,0,5.580,5.583,
5/26/2022 11:26:57 AM,0.129,29.482,49.109,77.834,70847.5,1032.535,32.535,0.000,0.000,0.000,7.863,96.395,5.571,1013.745,0,5.584,5.587,
5/26/2022 11:26:57 AM,0.000,29.480,49.113,77.837,70853.5,1032.539,32.539,0.000,0.000,0.000,7.874,96.258,5.563,1467.603,0,5.576,5.579,
5/26/2022 11:26:57 AM,0.000,29.480,49.112,77.836,70852.0,1032.537,32.538,0.000,0.000,0.000,7.879,96.228,5.561,1513.311,0,5.574,5.577,
5/26/2022 11:26:58 AM,0.000,29.482,49.039,77.737,70760.4,1032.482,32.482,0.000,0.000,0.000,7.883,96.291,5.567,1759.866,0,5.580,5.583,
5/26/2022 11:26:58 AM,0.000,29.482,48.890,77.533,70573.1,1032.368,32.369,0.382,0.382,0.000,7.889,96.319,5.574,1854.342,0,5.587,5.590,
5/26/2022 11:26:58 AM,0.000,29.482,49.116,77.842,70856.2,1032.539,32.540,0.000,0.000,0.000,7.893,96.233,5.562,1925.113,0,5.575,5.578,
5/26/2022 11:26:58 AM,0.000,29.483,47.812,76.044,69217.6,1031.552,31.553,0.000,0.000,0.000,7.895,96.211,5.601,1926.218,0,5.614,5.617,
5/26/2022 11:26:58 AM,0.000,29.484,46.140,73.722,67103.1,1030.288,30.289,53.084,53.084,0.000,7.895,96.267,5.656,1908.971,0,5.670,5.672,
5/26/2022 11:26:59 AM,0.000,29.479,42.000,67.893,61802.8,1027.166,27.167,33.910,33.910,4.390,7.897,96.137,5.778,1892.489,0,5.793,5.795,
5/26/2022 11:26:59 AM,0.000,29.476,48.228,76.610,69742.1,1031.870,31.870,66.829,66.829,20.184,7.900,96.382,5.599,1919.251,0,5.612,5.615,
5/26/2022 11:26:59 AM,0.000,29.476,48.600,77.124,70210.2,1032.152,32.152,41.859,41.859,8.459,7.905,96.311,5.584,1892.574,0,5.597,5.600,
5/26/2022 11:26:59 AM,0.033,29.477,49.123,77.845,70865.5,1032.547,32.547,12.224,12.224,4.230,7.901,96.252,5.564,1747.037,0,5.577,5.580,
5/26/2022 11:26:59 AM,0.157,29.477,49.122,77.843,70864.4,1032.547,32.546,3.253,3.253,0.918,7.883,96.285,5.566,999.727,0,5.579,5.582,
5/26/2022 11:27:00 AM,0.305,29.475,49.126,77.847,70869.9,1032.551,32.550,0.835,0.835,0.000,7.865,96.253,5.564,726.240,0,5.577,5.580,
5/26/2022 11:27:00 AM,0.548,29.475,49.125,77.845,70868.6,1032.552,32.549,0.000,0.000,0.000,7.861,96.319,5.568,586.820,0,5.581,5.584,
5/26/2022 11:27:00 AM,0.720,29.475,49.131,77.855,70876.1,1032.557,32.554,0.226,0.226,0.218,7.869,96.327,5.568,448.505,0,5.581,5.585,
5/26/2022 11:27:00 AM,0.882,29.475,49.138,77.865,70885.6,1032.563,32.559,0.413,0.413,0.786,7.877,96.255,5.564,549.608,0,5.577,5.580,
5/26/2022 11:27:00 AM,1.042,29.480,49.139,77.873,70885.7,1032.562,32.558,0.000,0.000,0.000,7.873,96.402,5.572,445.531,0,5.585,5.588,
5/26/2022 11:27:01 AM,1.258,29.477,49.143,77.874,70891.5,1032.568,32.562,0.304,0.304,0.626,7.866,96.227,5.562,316.137,0,5.575,5.578,
5/26/2022 11:27:01 AM,1.354,29.476,49.150,77.882,70900.1,1032.573,32.568,1.053,1.053,2.448,7.851,96.308,5.567,591.153,0,5.580,5.583,
5/26/2022 11:27:01 AM,1.392,29.474,49.163,77.897,70916.8,1032.584,32.579,0.476,0.476,0.990,7.840,96.305,5.567,947.136,0,5.580,5.583,
5/26/2022 11:27:01 AM,1.388,29.474,49.165,77.900,70920.3,1032.587,32.581,0.117,0.117,0.146,7.843,96.457,5.575,897.435,0,5.588,5.591,
5/26/2022 11:27:02 AM,1.324,29.475,49.169,77.907,70925.0,1032.589,32.583,0.109,0.109,0.116,7.856,96.334,5.568,789.960,0,5.581,5.585,
5/26/2022 11:27:02 AM,1.268,29.476,49.168,77.907,70923.0,1032.587,32.582,0.070,0.070,0.102,7.862,96.304,5.566,779.850,0,5.579,5.583,
5/26/2022 11:27:02 AM,1.202,29.476,49.164,77.902,70917.9,1032.584,32.578,0.055,0.055,0.087,7.865,96.290,5.566,933.458,0,5.579,5.582,
5/26/2022 11:27:02 AM,1.103,29.478,49.167,77.908,70921.9,1032.585,32.581,0.062,0.062,0.058,7.867,96.250,5.563,960.560,0,5.576,5.579,
5/26/2022 11:27:02 AM,0.992,29.477,49.169,77.910,70924.4,1032.587,32.582,0.047,0.047,0.073,7.871,96.334,5.568,771.269,0,5.581,5.584,
5/26/2022 11:27:03 AM,0.881,29.479,49.167,77.910,70920.9,1032.583,32.580,0.016,0.016,0.000,7.880,96.424,5.573,647.992,0,5.586,5.590,
5/26/2022 11:27:03 AM,0.811,29.479,49.169,77.913,70923.4,1032.585,32.581,0.016,0.016,0.000,7.885,96.312,5.566,647.227,0,5.579,5.583,
5/26/2022 11:27:03 AM,0.726,29.480,49.168,77.913,70922.8,1032.584,32.581,0.039,0.039,0.116,7.892,96.309,5.566,623.098,0,5.579,5.582,
5/26/2022 11:27:03 AM,0.628,29.480,49.169,77.914,70923.6,1032.584,32.581,0.039,0.039,0.058,7.899,96.167,5.558,336.527,0,5.571,5.574,
5/26/2022 11:27:03 AM,0.433,29.481,49.167,77.913,70920.7,1032.581,32.579,0.140,0.140,0.335,7.891,96.356,5.570,58.453,0,5.583,5.586,
5/26/2022 11:27:04 AM,0.352,29.479,49.164,77.905,70917.1,1032.579,32.578,0.086,0.086,0.160,7.888,96.346,5.570,18.351,0,5.583,5.586,
5/26/2022 11:27:04 AM,0.320,29.473,49.151,77.880,70901.9,1032.571,32.570,0.000,0.000,0.000,7.891,96.330,5.569,16.142,0,5.582,5.585,
5/26/2022 11:27:04 AM,0.239,29.468,49.160,77.884,70913.2,1032.579,32.578,0.000,0.000,0.000,7.879,96.313,5.568,16.142,0,5.581,5.584,
5/26/2022 11:27:04 AM,0.261,29.470,49.160,77.887,70912.7,1032.579,32.577,0.000,0.000,0.000,7.870,96.360,5.571,16.142,0,5.584,5.588,
5/26/2022 11:27:04 AM,0.289,29.474,49.157,77.889,70908.7,1032.575,32.574,0.000,0.000,0.000,7.904,96.303,5.569,383.765,0,5.581,5.585,
5/26/2022 11:27:05 AM,0.291,29.476,49.157,77.891,70908.7,1032.575,32.574,0.000,0.000,0.000,7.941,96.265,5.566,1303.629,0,5.579,5.582,
5/26/2022 11:27:05 AM,0.282,29.476,49.157,77.892,70909.4,1032.575,32.574,0.000,0.000,0.000,7.947,96.313,5.569,1488.758,0,5.582,5.585,
5/26/2022 11:27:05 AM,0.261,29.477,49.159,77.895,70910.6,1032.575,32.574,0.031,0.031,0.058,7.953,96.329,5.569,1311.956,0,5.582,5.585,
5/26/2022 11:27:05 AM,0.223,29.478,49.160,77.897,70911.8,1032.576,32.575,0.000,0.000,0.000,7.961,96.349,5.570,1767.512,0,5.583,5.586,
5/26/2022 11:27:05 AM,0.155,29.478,49.158,77.896,70909.4,1032.574,32.573,0.000,0.000,0.000,7.967,96.370,5.572,1266.417,0,5.585,5.588,
5/26/2022 11:27:06 AM,0.099,29.479,49.155,77.892,70905.3,1032.571,32.571,0.000,0.000,0.000,7.964,96.278,5.567,1108.221,0,5.580,5.583,
5/26/2022 11:27:06 AM,0.044,29.478,49.158,77.895,70909.2,1032.573,32.573,0.078,0.078,0.000,7.971,96.382,5.573,877.809,0,5.586,5.589,
5/26/2022 11:27:06 AM,0.011,29.478,49.154,77.890,70905.0,1032.571,32.571,0.484,0.484,0.830,7.967,96.414,5.575,1309.577,0,5.588,5.591,
5/26/2022 11:27:06 AM,0.000,29.478,49.158,77.895,70909.1,1032.573,32.573,0.218,0.218,0.218,7.958,96.300,5.568,1504.221,0,5.581,5.584,
5/26/2022 11:27:06 AM,0.000,29.478,49.155,77.892,70906.4,1032.571,32.571,0.000,0.000,0.000,7.960,96.361,5.572,1702.688,0,5.585,5.588,
5/26/2022 11:27:07 AM,0.000,29.479,49.153,77.891,70903.5,1032.569,32.569,0.000,0.000,0.000,7.974,96.374,5.572,1623.929,0,5.585,5.588,
5/26/2022 11:27:07 AM,0.000,29.481,49.153,77.893,70903.4,1032.568,32.569,0.585,0.585,1.661,7.980,96.294,5.567,1663.266,0,5.580,5.583,
5/26/2022 11:27:07 AM,0.000,29.480,49.154,77.894,70904.7,1032.569,32.570,0.803,0.803,1.209,7.985,96.325,5.568,1738.031,0,5.581,5.584,
5/26/2022 11:27:07 AM,0.000,29.479,49.159,77.898,70910.5,1032.573,32.574,0.460,0.460,0.816,7.987,96.294,5.567,1770.486,0,5.580,5.583,
5/26/2022 11:27:07 AM,0.000,29.479,49.146,77.880,70894.5,1032.564,32.564,0.234,0.234,0.116,7.982,96.330,5.569,1754.938,0,5.582,5.586,
5/26/2022 11:27:08 AM,0.000,29.480,49.158,77.899,70910.0,1032.572,32.573,0.265,0.265,0.102,7.976,96.311,5.569,1732.509,0,5.582,5.585,
5/26/2022 11:27:08 AM,0.000,29.480,49.159,77.899,70910.3,1032.573,32.573,0.328,0.328,0.451,7.969,96.342,5.571,1726.052,0,5.584,5.587,
5/26/2022 11:27:08 AM,0.000,29.479,49.153,77.890,70903.5,1032.569,32.570,0.070,0.070,0.233,7.967,96.309,5.569,1690.198,0,5.582,5.586,
5/26/2022 11:27:08 AM,0.000,29.475,49.157,77.890,70908.2,1032.573,32.573,0.117,0.117,0.437,7.966,96.457,5.578,1683.317,0,5.591,5.594,
5/26/2022 11:27:08 AM,0.000,29.472,49.163,77.893,70916.5,1032.579,32.579,0.164,0.164,0.335,7.961,96.363,5.572,1669.808,0,5.585,5.588,
5/26/2022 11:27:09 AM,0.000,29.472,49.166,77.898,70920.5,1032.581,32.582,0.094,0.094,0.189,7.957,96.392,5.574,1656.129,0,5.587,5.590,
5/26/2022 11:27:09 AM,0.000,29.468,49.166,77.893,70921.4,1032.583,32.583,0.047,0.047,0.073,7.954,96.341,5.571,1659.528,0,5.584,5.587,
5/26/2022 11:27:09 AM,0.000,29.468,49.166,77.892,70920.5,1032.583,32.583,0.000,0.000,0.000,7.952,96.261,5.567,1621.466,0,5.580,5.583,
5/26/2022 11:27:09 AM,0.000,29.472,49.168,77.901,70923.2,1032.583,32.583,0.000,0.000,0.000,7.944,96.235,5.565,1525.970,0,5.578,5.581,
5/26/2022 11:27:10 AM,0.002,29.471,49.166,77.897,70920.2,1032.582,32.582,0.140,0.140,0.320,7.939,96.443,5.578,1504.136,0,5.591,5.594,
5/26/2022 11:27:10 AM,0.035,29.469,49.171,77.902,70927.5,1032.587,32.587,0.187,0.187,0.379,7.935,96.373,5.574,1560.804,0,5.587,5.590,
5/26/2022 11:27:10 AM,0.084,29.471,49.171,77.903,70926.4,1032.586,32.586,0.055,0.055,0.102,7.935,96.346,5.572,1249.425,0,5.585,5.588,
5/26/2022 11:27:10 AM,0.166,29.472,49.171,77.905,70926.8,1032.586,32.585,0.000,0.000,0.000,7.933,96.302,5.569,861.581,0,5.582,5.585,
5/26/2022 11:27:10 AM,0.263,29.468,49.173,77.902,70929.6,1032.589,32.588,0.070,0.070,0.131,7.925,96.379,5.574,1093.098,0,5.587,5.590,
5/26/2022 11:27:11 AM,0.286,29.468,49.177,77.908,70934.9,1032.593,32.591,0.117,0.117,0.175,7.925,96.395,5.574,980.186,0,5.587,5.591,
5/26/2022 11:27:11 AM,0.263,29.469,49.177,77.909,70935.2,1032.592,32.591,0.039,0.039,0.029,7.927,96.406,5.575,862.091,0,5.588,5.591,
5/26/2022 11:27:11 AM,0.225,29.470,49.180,77.914,70938.3,1032.594,32.593,0.086,0.086,0.175,7.931,96.383,5.574,889.279,0,5.587,5.590,
5/26/2022 11:27:11 AM,0.124,29.471,49.180,77.916,70938.0,1032.593,32.592,0.039,0.039,0.102,7.932,96.430,5.577,1002.530,0,5.590,5.593,
5/26/2022 11:27:11 AM,0.047,29.472,49.180,77.917,70937.8,1032.592,32.592,0.039,0.039,0.131,7.934,96.420,5.576,1124.533,0,5.589,5.592,
5/26/2022 11:27:12 AM,0.007,29.472,49.183,77.921,70941.3,1032.594,32.594,0.000,0.000,0.000,7.935,96.303,5.569,1300.316,0,5.582,5.585,
5/26/2022 11:27:12 AM,0.014,29.474,49.182,77.923,70940.5,1032.593,32.593,0.000,0.000,0.000,7.931,96.276,5.568,1386.466,0,5.581,5.584,
5/26/2022 11:27:12 AM,0.047,29.475,49.184,77.926,70942.2,1032.594,32.594,0.000,0.000,0.000,7.927,96.235,5.565,1265.227,0,5.578,5.581,
5/26/2022 11:27:12 AM,0.066,29.475,49.185,77.927,70943.7,1032.595,32.595,0.101,0.101,0.189,7.929,96.362,5.572,1287.912,0,5.585,5.588,
5/26/2022 11:27:12 AM,0.086,29.474,49.189,77.933,70949.0,1032.599,32.598,0.070,0.070,0.131,7.926,96.356,5.571,1080.269,0,5.584,5.587,
5/26/2022 11:27:13 AM,0.089,29.475,49.188,77.933,70947.8,1032.598,32.597,0.000,0.000,0.000,7.927,96.496,5.580,1045.945,0,5.593,5.596,
5/26/2022 11:27:13 AM,0.059,29.476,49.193,77.942,70954.3,1032.601,32.601,0.000,0.000,0.000,7.933,96.391,5.574,1102.444,0,5.587,5.590,
5/26/2022 11:27:13 AM,0.025,29.478,49.194,77.945,70955.0,1032.601,32.601,0.039,0.039,0.087,7.934,96.510,5.581,1130.905,0,5.594,5.597,
5/26/2022 11:27:13 AM,0.000,29.480,49.193,77.947,70953.3,1032.599,32.599,0.062,0.062,0.087,7.933,96.439,5.576,1260.979,0,5.589,5.592,
5/26/2022 11:27:13 AM,0.000,29.482,49.192,77.949,70952.2,1032.598,32.598,0.000,0.000,0.015,7.935,96.310,5.569,1367.180,0,5.582,5.585,
5/26/2022 11:27:14 AM,0.000,29.482,49.191,77.947,70950.6,1032.597,32.597,0.047,0.047,0.087,7.935,96.324,5.569,1373.042,0,5.582,5.586,
5/26/2022 11:27:14 AM,0.000,29.482,49.192,77.948,70951.7,1032.597,32.598,0.062,0.062,0.160,7.937,96.458,5.577,1356.984,0,5.590,5.594,
